source,WASHng
demandMatrix-abilene-zhang-5min-20040908-0405.txt,725.305292
demandMatrix-abilene-zhang-5min-20040908-0410.txt,759.3359660000001
demandMatrix-abilene-zhang-5min-20040908-0415.txt,733.497118
demandMatrix-abilene-zhang-5min-20040908-0420.txt,714.7084900000002
demandMatrix-abilene-zhang-5min-20040908-0425.txt,691.423867
demandMatrix-abilene-zhang-5min-20040908-0430.txt,711.3707529999999
demandMatrix-abilene-zhang-5min-20040908-0435.txt,712.760292
demandMatrix-abilene-zhang-5min-20040908-0440.txt,697.1495439999999
demandMatrix-abilene-zhang-5min-20040908-0445.txt,703.903535
demandMatrix-abilene-zhang-5min-20040908-0450.txt,649.1469380000001
demandMatrix-abilene-zhang-5min-20040908-0455.txt,654.109793
demandMatrix-abilene-zhang-5min-20040908-0500.txt,626.492031
demandMatrix-abilene-zhang-5min-20040908-0505.txt,630.1992650000001
demandMatrix-abilene-zhang-5min-20040908-0510.txt,617.790347
demandMatrix-abilene-zhang-5min-20040908-0515.txt,600.1390170000001
demandMatrix-abilene-zhang-5min-20040908-0520.txt,600.383277
demandMatrix-abilene-zhang-5min-20040908-0525.txt,592.1670750000001
demandMatrix-abilene-zhang-5min-20040908-0530.txt,636.8192519999999
demandMatrix-abilene-zhang-5min-20040908-0535.txt,657.586278
demandMatrix-abilene-zhang-5min-20040908-0540.txt,674.704212
demandMatrix-abilene-zhang-5min-20040908-0545.txt,635.6842439999999
demandMatrix-abilene-zhang-5min-20040908-0550.txt,599.8857139999999
demandMatrix-abilene-zhang-5min-20040908-0555.txt,620.017864
demandMatrix-abilene-zhang-5min-20040908-0600.txt,695.21683
demandMatrix-abilene-zhang-5min-20040908-0605.txt,675.994913
demandMatrix-abilene-zhang-5min-20040908-0610.txt,646.695922
demandMatrix-abilene-zhang-5min-20040908-0615.txt,672.267765
demandMatrix-abilene-zhang-5min-20040908-0620.txt,647.315429
demandMatrix-abilene-zhang-5min-20040908-0625.txt,614.342066
demandMatrix-abilene-zhang-5min-20040908-0630.txt,640.693337
demandMatrix-abilene-zhang-5min-20040908-0635.txt,645.8136339999999
demandMatrix-abilene-zhang-5min-20040908-0640.txt,647.2944209999999
demandMatrix-abilene-zhang-5min-20040908-0645.txt,637.6313259999998
demandMatrix-abilene-zhang-5min-20040908-0650.txt,628.38838
demandMatrix-abilene-zhang-5min-20040908-0655.txt,633.43253
demandMatrix-abilene-zhang-5min-20040908-0700.txt,660.759178
demandMatrix-abilene-zhang-5min-20040908-0705.txt,660.232021
demandMatrix-abilene-zhang-5min-20040908-0710.txt,663.696438
demandMatrix-abilene-zhang-5min-20040908-0715.txt,599.3947640000001
demandMatrix-abilene-zhang-5min-20040908-0720.txt,641.1514639999999
demandMatrix-abilene-zhang-5min-20040908-0725.txt,612.456139
demandMatrix-abilene-zhang-5min-20040908-0730.txt,650.903385
demandMatrix-abilene-zhang-5min-20040908-0735.txt,624.5368200000001
demandMatrix-abilene-zhang-5min-20040908-0740.txt,636.278741
demandMatrix-abilene-zhang-5min-20040908-0745.txt,645.5595490000001
demandMatrix-abilene-zhang-5min-20040908-0750.txt,619.115994
demandMatrix-abilene-zhang-5min-20040908-0755.txt,654.460312
demandMatrix-abilene-zhang-5min-20040908-0800.txt,643.640888
demandMatrix-abilene-zhang-5min-20040908-0805.txt,632.225541
demandMatrix-abilene-zhang-5min-20040908-0810.txt,639.3598470000001
demandMatrix-abilene-zhang-5min-20040908-0815.txt,615.4667010000001
demandMatrix-abilene-zhang-5min-20040908-0820.txt,618.021975
demandMatrix-abilene-zhang-5min-20040908-0825.txt,598.223024
demandMatrix-abilene-zhang-5min-20040908-0830.txt,592.085378
demandMatrix-abilene-zhang-5min-20040908-0835.txt,582.674416
demandMatrix-abilene-zhang-5min-20040908-0840.txt,591.1485859999999
demandMatrix-abilene-zhang-5min-20040908-0845.txt,575.0230819999999
demandMatrix-abilene-zhang-5min-20040908-0850.txt,540.131706
demandMatrix-abilene-zhang-5min-20040908-0855.txt,568.202679
demandMatrix-abilene-zhang-5min-20040908-0900.txt,578.6809500000002
demandMatrix-abilene-zhang-5min-20040908-0905.txt,596.6059100000001
demandMatrix-abilene-zhang-5min-20040908-0910.txt,620.516913
demandMatrix-abilene-zhang-5min-20040908-0915.txt,549.236027
demandMatrix-abilene-zhang-5min-20040908-0920.txt,536.9201280000001
demandMatrix-abilene-zhang-5min-20040908-0925.txt,551.255632
demandMatrix-abilene-zhang-5min-20040908-0930.txt,657.3391690000001
demandMatrix-abilene-zhang-5min-20040908-0935.txt,669.010636
demandMatrix-abilene-zhang-5min-20040908-0940.txt,655.763843
demandMatrix-abilene-zhang-5min-20040908-0945.txt,655.207581
demandMatrix-abilene-zhang-5min-20040908-0950.txt,616.05951
demandMatrix-abilene-zhang-5min-20040908-0955.txt,662.176171
demandMatrix-abilene-zhang-5min-20040908-1000.txt,681.129315
demandMatrix-abilene-zhang-5min-20040908-1005.txt,620.9766689999999
demandMatrix-abilene-zhang-5min-20040908-1010.txt,624.519787
demandMatrix-abilene-zhang-5min-20040908-1015.txt,611.652023
demandMatrix-abilene-zhang-5min-20040908-1020.txt,628.5289730000001
demandMatrix-abilene-zhang-5min-20040908-1025.txt,615.861486
demandMatrix-abilene-zhang-5min-20040908-1030.txt,661.2107010000001
demandMatrix-abilene-zhang-5min-20040908-1035.txt,639.995219
demandMatrix-abilene-zhang-5min-20040908-1040.txt,614.955109
demandMatrix-abilene-zhang-5min-20040908-1045.txt,573.988048
demandMatrix-abilene-zhang-5min-20040908-1050.txt,498.45293300000003
demandMatrix-abilene-zhang-5min-20040908-1055.txt,510.7960819999999
demandMatrix-abilene-zhang-5min-20040908-1100.txt,549.8948200000001
demandMatrix-abilene-zhang-5min-20040908-1105.txt,564.626214
demandMatrix-abilene-zhang-5min-20040908-1110.txt,582.719248
demandMatrix-abilene-zhang-5min-20040908-1115.txt,516.9658740000001
demandMatrix-abilene-zhang-5min-20040908-1120.txt,540.363106
demandMatrix-abilene-zhang-5min-20040908-1125.txt,556.228315
demandMatrix-abilene-zhang-5min-20040908-1130.txt,602.0708989999999
demandMatrix-abilene-zhang-5min-20040908-1135.txt,594.7393529999999
demandMatrix-abilene-zhang-5min-20040908-1140.txt,592.151699
demandMatrix-abilene-zhang-5min-20040908-1145.txt,569.710519
demandMatrix-abilene-zhang-5min-20040908-1150.txt,565.724117
demandMatrix-abilene-zhang-5min-20040908-1155.txt,561.197432
demandMatrix-abilene-zhang-5min-20040908-1200.txt,558.3818040000001
demandMatrix-abilene-zhang-5min-20040908-1205.txt,548.66657
demandMatrix-abilene-zhang-5min-20040908-1210.txt,572.011806
demandMatrix-abilene-zhang-5min-20040908-1215.txt,562.597061
demandMatrix-abilene-zhang-5min-20040908-1220.txt,588.238352
demandMatrix-abilene-zhang-5min-20040908-1225.txt,600.1853709999999
demandMatrix-abilene-zhang-5min-20040908-1230.txt,611.3771939999999
demandMatrix-abilene-zhang-5min-20040908-1235.txt,593.7682590000002
demandMatrix-abilene-zhang-5min-20040908-1240.txt,605.951754
demandMatrix-abilene-zhang-5min-20040908-1245.txt,599.313168
demandMatrix-abilene-zhang-5min-20040908-1250.txt,576.569995
demandMatrix-abilene-zhang-5min-20040908-1255.txt,572.17022
demandMatrix-abilene-zhang-5min-20040908-1300.txt,616.010954
demandMatrix-abilene-zhang-5min-20040908-1305.txt,641.481119
demandMatrix-abilene-zhang-5min-20040908-1310.txt,667.8802349999999
demandMatrix-abilene-zhang-5min-20040908-1315.txt,636.9741759999999
demandMatrix-abilene-zhang-5min-20040908-1320.txt,621.534853
demandMatrix-abilene-zhang-5min-20040908-1325.txt,665.1756370000002
demandMatrix-abilene-zhang-5min-20040908-1330.txt,701.8431500000002
demandMatrix-abilene-zhang-5min-20040908-1335.txt,676.9701420000001
demandMatrix-abilene-zhang-5min-20040908-1340.txt,718.5060980000001
demandMatrix-abilene-zhang-5min-20040908-1345.txt,702.8434229999999
demandMatrix-abilene-zhang-5min-20040908-1350.txt,713.121839
demandMatrix-abilene-zhang-5min-20040908-1355.txt,768.7107460000001
demandMatrix-abilene-zhang-5min-20040908-1400.txt,811.2065630000001
demandMatrix-abilene-zhang-5min-20040908-1405.txt,808.9419750000002
demandMatrix-abilene-zhang-5min-20040908-1410.txt,828.825131
demandMatrix-abilene-zhang-5min-20040908-1415.txt,804.348416
demandMatrix-abilene-zhang-5min-20040908-1420.txt,777.1870960000001
demandMatrix-abilene-zhang-5min-20040908-1425.txt,735.888912
demandMatrix-abilene-zhang-5min-20040908-1430.txt,772.6469300000001
demandMatrix-abilene-zhang-5min-20040908-1435.txt,774.8892040000001
demandMatrix-abilene-zhang-5min-20040908-1440.txt,787.571378
demandMatrix-abilene-zhang-5min-20040908-1445.txt,802.5585470000001
demandMatrix-abilene-zhang-5min-20040908-1450.txt,803.450673
demandMatrix-abilene-zhang-5min-20040908-1455.txt,807.9318199999999
demandMatrix-abilene-zhang-5min-20040908-1500.txt,795.1574840000001
demandMatrix-abilene-zhang-5min-20040908-1505.txt,805.68494
demandMatrix-abilene-zhang-5min-20040908-1510.txt,821.468398
demandMatrix-abilene-zhang-5min-20040908-1515.txt,770.29334
demandMatrix-abilene-zhang-5min-20040908-1520.txt,818.413069
demandMatrix-abilene-zhang-5min-20040908-1525.txt,829.029411
demandMatrix-abilene-zhang-5min-20040908-1530.txt,882.548184
demandMatrix-abilene-zhang-5min-20040908-1535.txt,858.8515459999999
demandMatrix-abilene-zhang-5min-20040908-1540.txt,891.7461440000001
demandMatrix-abilene-zhang-5min-20040908-1545.txt,912.177009
demandMatrix-abilene-zhang-5min-20040908-1550.txt,859.99161
demandMatrix-abilene-zhang-5min-20040908-1555.txt,827.448613
demandMatrix-abilene-zhang-5min-20040908-1600.txt,830.5183639999999
demandMatrix-abilene-zhang-5min-20040908-1605.txt,836.8921900000001
demandMatrix-abilene-zhang-5min-20040908-1610.txt,867.782285
demandMatrix-abilene-zhang-5min-20040908-1615.txt,794.2515589999999
demandMatrix-abilene-zhang-5min-20040908-1620.txt,788.5563640000001
demandMatrix-abilene-zhang-5min-20040908-1625.txt,834.1190969999999
demandMatrix-abilene-zhang-5min-20040908-1630.txt,834.2598270000001
demandMatrix-abilene-zhang-5min-20040908-1635.txt,824.9449940000001
demandMatrix-abilene-zhang-5min-20040908-1640.txt,846.1456979999999
demandMatrix-abilene-zhang-5min-20040908-1645.txt,843.048462
demandMatrix-abilene-zhang-5min-20040908-1650.txt,833.033456
demandMatrix-abilene-zhang-5min-20040908-1655.txt,888.6219600000002
demandMatrix-abilene-zhang-5min-20040908-1700.txt,893.571465
demandMatrix-abilene-zhang-5min-20040908-1705.txt,852.408347
demandMatrix-abilene-zhang-5min-20040908-1710.txt,869.192454
demandMatrix-abilene-zhang-5min-20040908-1715.txt,805.531052
demandMatrix-abilene-zhang-5min-20040908-1720.txt,829.403113
demandMatrix-abilene-zhang-5min-20040908-1725.txt,913.044731
demandMatrix-abilene-zhang-5min-20040908-1730.txt,966.630459
demandMatrix-abilene-zhang-5min-20040908-1735.txt,882.2411829999999
demandMatrix-abilene-zhang-5min-20040908-1740.txt,938.670106
demandMatrix-abilene-zhang-5min-20040908-1745.txt,944.5914600000001
demandMatrix-abilene-zhang-5min-20040908-1750.txt,943.2411230000001
demandMatrix-abilene-zhang-5min-20040908-1755.txt,951.448419
demandMatrix-abilene-zhang-5min-20040908-1800.txt,915.5859089999999
demandMatrix-abilene-zhang-5min-20040908-1805.txt,885.981943
demandMatrix-abilene-zhang-5min-20040908-1810.txt,867.1921900000001
demandMatrix-abilene-zhang-5min-20040908-1815.txt,839.039123
demandMatrix-abilene-zhang-5min-20040908-1820.txt,870.806441
demandMatrix-abilene-zhang-5min-20040908-1825.txt,866.0995
demandMatrix-abilene-zhang-5min-20040908-1830.txt,889.059106
demandMatrix-abilene-zhang-5min-20040908-1835.txt,860.5295689999998
demandMatrix-abilene-zhang-5min-20040908-1840.txt,887.6185209999999
demandMatrix-abilene-zhang-5min-20040908-1845.txt,905.3546049999999
demandMatrix-abilene-zhang-5min-20040908-1850.txt,866.904601
demandMatrix-abilene-zhang-5min-20040908-1855.txt,941.51228
demandMatrix-abilene-zhang-5min-20040908-1900.txt,980.4155309999999
demandMatrix-abilene-zhang-5min-20040908-1905.txt,867.8441779999999
demandMatrix-abilene-zhang-5min-20040908-1910.txt,900.8654109999999
demandMatrix-abilene-zhang-5min-20040908-1915.txt,950.4634169999999
demandMatrix-abilene-zhang-5min-20040908-1920.txt,948.895107
demandMatrix-abilene-zhang-5min-20040908-1925.txt,937.237856
demandMatrix-abilene-zhang-5min-20040908-1930.txt,918.834012
demandMatrix-abilene-zhang-5min-20040908-1935.txt,956.5431810000001
demandMatrix-abilene-zhang-5min-20040908-1940.txt,960.448479
demandMatrix-abilene-zhang-5min-20040908-1945.txt,943.935098
demandMatrix-abilene-zhang-5min-20040908-1950.txt,978.4731220000001
demandMatrix-abilene-zhang-5min-20040908-1955.txt,976.0995420000002
demandMatrix-abilene-zhang-5min-20040908-2000.txt,964.5656090000002
demandMatrix-abilene-zhang-5min-20040908-2005.txt,953.703008
demandMatrix-abilene-zhang-5min-20040908-2010.txt,997.194826
demandMatrix-abilene-zhang-5min-20040908-2015.txt,951.257516
demandMatrix-abilene-zhang-5min-20040908-2020.txt,926.7516349999999
demandMatrix-abilene-zhang-5min-20040908-2025.txt,931.624819
demandMatrix-abilene-zhang-5min-20040908-2030.txt,987.7380890000002
demandMatrix-abilene-zhang-5min-20040908-2035.txt,972.1593660000001
demandMatrix-abilene-zhang-5min-20040908-2040.txt,1029.1797789999998
demandMatrix-abilene-zhang-5min-20040908-2045.txt,992.9438490000001
demandMatrix-abilene-zhang-5min-20040908-2050.txt,929.1581839999999
demandMatrix-abilene-zhang-5min-20040908-2055.txt,926.634
demandMatrix-abilene-zhang-5min-20040908-2100.txt,942.246264
demandMatrix-abilene-zhang-5min-20040908-2105.txt,888.512789
demandMatrix-abilene-zhang-5min-20040908-2110.txt,905.9205250000001
demandMatrix-abilene-zhang-5min-20040908-2115.txt,886.2021659999998
demandMatrix-abilene-zhang-5min-20040908-2120.txt,868.017613
demandMatrix-abilene-zhang-5min-20040908-2125.txt,903.608071
demandMatrix-abilene-zhang-5min-20040908-2130.txt,876.3539729999999
demandMatrix-abilene-zhang-5min-20040908-2135.txt,872.7178010000001
demandMatrix-abilene-zhang-5min-20040908-2140.txt,869.4311200000001
demandMatrix-abilene-zhang-5min-20040908-2145.txt,852.585045
demandMatrix-abilene-zhang-5min-20040908-2150.txt,825.674247
demandMatrix-abilene-zhang-5min-20040908-2155.txt,802.6603590000001
demandMatrix-abilene-zhang-5min-20040908-2200.txt,841.802985
demandMatrix-abilene-zhang-5min-20040908-2205.txt,803.9789539999999
demandMatrix-abilene-zhang-5min-20040908-2210.txt,824.803875
demandMatrix-abilene-zhang-5min-20040908-2215.txt,819.1477490000001
demandMatrix-abilene-zhang-5min-20040908-2220.txt,811.9345900000001
demandMatrix-abilene-zhang-5min-20040908-2225.txt,841.5026209999999
demandMatrix-abilene-zhang-5min-20040908-2230.txt,843.315947
demandMatrix-abilene-zhang-5min-20040908-2235.txt,773.8841389999999
demandMatrix-abilene-zhang-5min-20040908-2240.txt,784.816493
demandMatrix-abilene-zhang-5min-20040908-2245.txt,777.274951
demandMatrix-abilene-zhang-5min-20040908-2250.txt,719.8884300000001
demandMatrix-abilene-zhang-5min-20040908-2255.txt,719.0018950000001
demandMatrix-abilene-zhang-5min-20040908-2300.txt,763.493895
demandMatrix-abilene-zhang-5min-20040908-2305.txt,757.2693929999999
demandMatrix-abilene-zhang-5min-20040908-2310.txt,720.25491
demandMatrix-abilene-zhang-5min-20040908-2315.txt,663.335973
demandMatrix-abilene-zhang-5min-20040908-2320.txt,689.8454139999999
demandMatrix-abilene-zhang-5min-20040908-2325.txt,686.9979490000001
demandMatrix-abilene-zhang-5min-20040908-2330.txt,722.2929300000001
demandMatrix-abilene-zhang-5min-20040908-2335.txt,696.16704
demandMatrix-abilene-zhang-5min-20040908-2340.txt,730.066224
demandMatrix-abilene-zhang-5min-20040908-2345.txt,733.0371439999999
demandMatrix-abilene-zhang-5min-20040908-2350.txt,711.5846829999999
demandMatrix-abilene-zhang-5min-20040908-2355.txt,687.386304
demandMatrix-abilene-zhang-5min-20040909-0000.txt,756.846159
demandMatrix-abilene-zhang-5min-20040909-0005.txt,719.2199209999999
demandMatrix-abilene-zhang-5min-20040909-0010.txt,768.5229219999999
demandMatrix-abilene-zhang-5min-20040909-0015.txt,793.2253409999998
demandMatrix-abilene-zhang-5min-20040909-0020.txt,772.335373
demandMatrix-abilene-zhang-5min-20040909-0025.txt,803.3613569999999
demandMatrix-abilene-zhang-5min-20040909-0030.txt,821.388242
demandMatrix-abilene-zhang-5min-20040909-0035.txt,797.9285769999999
demandMatrix-abilene-zhang-5min-20040909-0040.txt,807.54111
demandMatrix-abilene-zhang-5min-20040909-0045.txt,791.363273
demandMatrix-abilene-zhang-5min-20040909-0050.txt,772.893188
demandMatrix-abilene-zhang-5min-20040909-0055.txt,789.12289
demandMatrix-abilene-zhang-5min-20040909-0100.txt,834.7741460000001
demandMatrix-abilene-zhang-5min-20040909-0105.txt,835.010648
demandMatrix-abilene-zhang-5min-20040909-0110.txt,873.04462
demandMatrix-abilene-zhang-5min-20040909-0115.txt,802.71837
demandMatrix-abilene-zhang-5min-20040909-0120.txt,797.575394
demandMatrix-abilene-zhang-5min-20040909-0125.txt,865.8294010000001
demandMatrix-abilene-zhang-5min-20040909-0130.txt,896.2658679999998
demandMatrix-abilene-zhang-5min-20040909-0135.txt,842.798652
demandMatrix-abilene-zhang-5min-20040909-0140.txt,817.555074
demandMatrix-abilene-zhang-5min-20040909-0145.txt,810.065335
demandMatrix-abilene-zhang-5min-20040909-0150.txt,801.2714830000001
demandMatrix-abilene-zhang-5min-20040909-0155.txt,811.569863
demandMatrix-abilene-zhang-5min-20040909-0200.txt,821.2130109999999
demandMatrix-abilene-zhang-5min-20040909-0205.txt,829.3096970000001
demandMatrix-abilene-zhang-5min-20040909-0210.txt,815.156105
demandMatrix-abilene-zhang-5min-20040909-0215.txt,852.627956
demandMatrix-abilene-zhang-5min-20040909-0220.txt,861.1898980000001
demandMatrix-abilene-zhang-5min-20040909-0225.txt,862.474211
demandMatrix-abilene-zhang-5min-20040909-0230.txt,886.7355960000001
demandMatrix-abilene-zhang-5min-20040909-0235.txt,843.8018959999999
demandMatrix-abilene-zhang-5min-20040909-0240.txt,844.1785530000001
demandMatrix-abilene-zhang-5min-20040909-0245.txt,863.8277619999999
demandMatrix-abilene-zhang-5min-20040909-0250.txt,805.8327459999999
demandMatrix-abilene-zhang-5min-20040909-0255.txt,836.082929
demandMatrix-abilene-zhang-5min-20040909-0300.txt,805.2753389999998
demandMatrix-abilene-zhang-5min-20040909-0305.txt,818.3390719999999
demandMatrix-abilene-zhang-5min-20040909-0310.txt,901.9174930000001
demandMatrix-abilene-zhang-5min-20040909-0315.txt,885.2473779999999
demandMatrix-abilene-zhang-5min-20040909-0320.txt,832.043793
demandMatrix-abilene-zhang-5min-20040909-0325.txt,882.946867
demandMatrix-abilene-zhang-5min-20040909-0330.txt,931.6185059999999
demandMatrix-abilene-zhang-5min-20040909-0335.txt,863.156209
demandMatrix-abilene-zhang-5min-20040909-0340.txt,879.900178
demandMatrix-abilene-zhang-5min-20040909-0345.txt,855.363502
demandMatrix-abilene-zhang-5min-20040909-0350.txt,890.874229
demandMatrix-abilene-zhang-5min-20040909-0355.txt,857.519315
demandMatrix-abilene-zhang-5min-20040909-0400.txt,892.5701469999999
demandMatrix-abilene-zhang-5min-20040909-0405.txt,879.079722
demandMatrix-abilene-zhang-5min-20040909-0410.txt,829.930016
demandMatrix-abilene-zhang-5min-20040909-0415.txt,816.5345849999999
demandMatrix-abilene-zhang-5min-20040909-0420.txt,788.510042
demandMatrix-abilene-zhang-5min-20040909-0425.txt,818.294546
demandMatrix-abilene-zhang-5min-20040909-0430.txt,835.021331
demandMatrix-abilene-zhang-5min-20040909-0435.txt,835.82989
demandMatrix-abilene-zhang-5min-20040909-0440.txt,862.9990419999999
demandMatrix-abilene-zhang-5min-20040909-0445.txt,834.0003839999999
demandMatrix-abilene-zhang-5min-20040909-0450.txt,829.7573020000001
demandMatrix-abilene-zhang-5min-20040909-0455.txt,863.914956
demandMatrix-abilene-zhang-5min-20040909-0500.txt,755.2986159999999
demandMatrix-abilene-zhang-5min-20040909-0505.txt,784.299983
demandMatrix-abilene-zhang-5min-20040909-0510.txt,766.0562289999999
demandMatrix-abilene-zhang-5min-20040909-0515.txt,743.90853
demandMatrix-abilene-zhang-5min-20040909-0520.txt,800.56589
demandMatrix-abilene-zhang-5min-20040909-0525.txt,804.657074
demandMatrix-abilene-zhang-5min-20040909-0530.txt,807.1737579999999
demandMatrix-abilene-zhang-5min-20040909-0535.txt,747.540828
demandMatrix-abilene-zhang-5min-20040909-0540.txt,747.675493
demandMatrix-abilene-zhang-5min-20040909-0545.txt,805.4258240000001
demandMatrix-abilene-zhang-5min-20040909-0550.txt,783.341794
demandMatrix-abilene-zhang-5min-20040909-0555.txt,785.8491380000002
demandMatrix-abilene-zhang-5min-20040909-0600.txt,779.02433
demandMatrix-abilene-zhang-5min-20040909-0605.txt,818.805924
demandMatrix-abilene-zhang-5min-20040909-0610.txt,813.967956
demandMatrix-abilene-zhang-5min-20040909-0615.txt,746.528707
demandMatrix-abilene-zhang-5min-20040909-0620.txt,758.2299290000001
demandMatrix-abilene-zhang-5min-20040909-0625.txt,797.995708
demandMatrix-abilene-zhang-5min-20040909-0630.txt,783.293031
demandMatrix-abilene-zhang-5min-20040909-0635.txt,774.7756690000001
demandMatrix-abilene-zhang-5min-20040909-0640.txt,754.0021579999999
demandMatrix-abilene-zhang-5min-20040909-0645.txt,723.6535269999999
demandMatrix-abilene-zhang-5min-20040909-0650.txt,751.1410060000001
demandMatrix-abilene-zhang-5min-20040909-0655.txt,777.7465579999999
demandMatrix-abilene-zhang-5min-20040909-0700.txt,757.0172739999999
demandMatrix-abilene-zhang-5min-20040909-0705.txt,747.3911949999999
demandMatrix-abilene-zhang-5min-20040909-0710.txt,745.1198929999999
demandMatrix-abilene-zhang-5min-20040909-0715.txt,743.8718779999999
demandMatrix-abilene-zhang-5min-20040909-0720.txt,728.209445
demandMatrix-abilene-zhang-5min-20040909-0725.txt,786.5558130000001
demandMatrix-abilene-zhang-5min-20040909-0730.txt,802.475063
demandMatrix-abilene-zhang-5min-20040909-0735.txt,754.239879
demandMatrix-abilene-zhang-5min-20040909-0740.txt,773.0167319999998
demandMatrix-abilene-zhang-5min-20040909-0745.txt,779.0473810000001
demandMatrix-abilene-zhang-5min-20040909-0750.txt,791.194469
demandMatrix-abilene-zhang-5min-20040909-0755.txt,808.6818960000002
demandMatrix-abilene-zhang-5min-20040909-0800.txt,745.6213710000001
demandMatrix-abilene-zhang-5min-20040909-0805.txt,718.098289
demandMatrix-abilene-zhang-5min-20040909-0810.txt,778.4218520000001
demandMatrix-abilene-zhang-5min-20040909-0815.txt,768.749735
demandMatrix-abilene-zhang-5min-20040909-0820.txt,740.0153349999999
demandMatrix-abilene-zhang-5min-20040909-0825.txt,764.8932209999999
demandMatrix-abilene-zhang-5min-20040909-0830.txt,779.986902
demandMatrix-abilene-zhang-5min-20040909-0835.txt,721.047516
demandMatrix-abilene-zhang-5min-20040909-0840.txt,727.1323170000001
demandMatrix-abilene-zhang-5min-20040909-0845.txt,670.7282030000001
demandMatrix-abilene-zhang-5min-20040909-0850.txt,662.822962
demandMatrix-abilene-zhang-5min-20040909-0855.txt,688.088666
demandMatrix-abilene-zhang-5min-20040909-0900.txt,644.1693460000001
demandMatrix-abilene-zhang-5min-20040909-0905.txt,646.548107
demandMatrix-abilene-zhang-5min-20040909-0910.txt,639.5785760000001
demandMatrix-abilene-zhang-5min-20040909-0915.txt,707.308707
demandMatrix-abilene-zhang-5min-20040909-0920.txt,620.200504
demandMatrix-abilene-zhang-5min-20040909-0925.txt,657.8866899999999
demandMatrix-abilene-zhang-5min-20040909-0930.txt,670.596441
demandMatrix-abilene-zhang-5min-20040909-0935.txt,658.8457040000001
demandMatrix-abilene-zhang-5min-20040909-0940.txt,702.4151420000001
demandMatrix-abilene-zhang-5min-20040909-0945.txt,679.4204100000002
demandMatrix-abilene-zhang-5min-20040909-0950.txt,655.7750300000001
demandMatrix-abilene-zhang-5min-20040909-0955.txt,684.3069419999999
demandMatrix-abilene-zhang-5min-20040909-1000.txt,654.45759
demandMatrix-abilene-zhang-5min-20040909-1005.txt,652.92201
demandMatrix-abilene-zhang-5min-20040909-1010.txt,680.303924
demandMatrix-abilene-zhang-5min-20040909-1015.txt,597.0107250000001
demandMatrix-abilene-zhang-5min-20040909-1020.txt,580.179793
demandMatrix-abilene-zhang-5min-20040909-1025.txt,614.8406510000001
demandMatrix-abilene-zhang-5min-20040909-1030.txt,627.5437310000001
demandMatrix-abilene-zhang-5min-20040909-1035.txt,658.5344680000001
demandMatrix-abilene-zhang-5min-20040909-1040.txt,594.454053
demandMatrix-abilene-zhang-5min-20040909-1045.txt,594.556348
demandMatrix-abilene-zhang-5min-20040909-1050.txt,628.680656
demandMatrix-abilene-zhang-5min-20040909-1055.txt,649.7777130000001
demandMatrix-abilene-zhang-5min-20040909-1100.txt,644.1353230000001
demandMatrix-abilene-zhang-5min-20040909-1105.txt,619.847683
demandMatrix-abilene-zhang-5min-20040909-1110.txt,644.4203550000001
demandMatrix-abilene-zhang-5min-20040909-1115.txt,628.168215
demandMatrix-abilene-zhang-5min-20040909-1120.txt,617.1079279999999
demandMatrix-abilene-zhang-5min-20040909-1125.txt,624.5136719999999
demandMatrix-abilene-zhang-5min-20040909-1130.txt,632.2284669999999
demandMatrix-abilene-zhang-5min-20040909-1135.txt,662.4616399999999
demandMatrix-abilene-zhang-5min-20040909-1140.txt,751.15488
demandMatrix-abilene-zhang-5min-20040909-1145.txt,682.8747350000001
demandMatrix-abilene-zhang-5min-20040909-1150.txt,654.80096
demandMatrix-abilene-zhang-5min-20040909-1155.txt,628.932702
demandMatrix-abilene-zhang-5min-20040909-1200.txt,659.085022
demandMatrix-abilene-zhang-5min-20040909-1205.txt,662.678704
demandMatrix-abilene-zhang-5min-20040909-1210.txt,682.7054200000001
demandMatrix-abilene-zhang-5min-20040909-1215.txt,668.34946
demandMatrix-abilene-zhang-5min-20040909-1220.txt,703.0696419999999
demandMatrix-abilene-zhang-5min-20040909-1225.txt,723.962832
demandMatrix-abilene-zhang-5min-20040909-1230.txt,691.6879690000001
demandMatrix-abilene-zhang-5min-20040909-1235.txt,692.7688949999999
demandMatrix-abilene-zhang-5min-20040909-1240.txt,752.1498669999999
demandMatrix-abilene-zhang-5min-20040909-1245.txt,758.3026129999998
demandMatrix-abilene-zhang-5min-20040909-1250.txt,763.50147
demandMatrix-abilene-zhang-5min-20040909-1255.txt,782.454309
demandMatrix-abilene-zhang-5min-20040909-1300.txt,775.6014580000001
demandMatrix-abilene-zhang-5min-20040909-1305.txt,803.0101030000001
demandMatrix-abilene-zhang-5min-20040909-1310.txt,838.5569399999998
demandMatrix-abilene-zhang-5min-20040909-1315.txt,779.4035030000001
demandMatrix-abilene-zhang-5min-20040909-1320.txt,806.141017
demandMatrix-abilene-zhang-5min-20040909-1325.txt,800.3932690000001
demandMatrix-abilene-zhang-5min-20040909-1330.txt,822.6104969999999
demandMatrix-abilene-zhang-5min-20040909-1335.txt,819.35593
demandMatrix-abilene-zhang-5min-20040909-1340.txt,814.664276
demandMatrix-abilene-zhang-5min-20040909-1345.txt,860.1350269999999
demandMatrix-abilene-zhang-5min-20040909-1350.txt,881.3197199999998
