source,LOSAng
demandMatrix-abilene-zhang-5min-20040522-0810.txt,365.992558
demandMatrix-abilene-zhang-5min-20040522-0815.txt,345.86724
demandMatrix-abilene-zhang-5min-20040522-0820.txt,351.405628
demandMatrix-abilene-zhang-5min-20040522-0825.txt,347.998954
demandMatrix-abilene-zhang-5min-20040522-0830.txt,348.344039
demandMatrix-abilene-zhang-5min-20040522-0835.txt,360.245383
demandMatrix-abilene-zhang-5min-20040522-0840.txt,354.56400799999994
demandMatrix-abilene-zhang-5min-20040522-0845.txt,349.50896
demandMatrix-abilene-zhang-5min-20040522-0850.txt,367.96481900000003
demandMatrix-abilene-zhang-5min-20040522-0855.txt,349.428719
demandMatrix-abilene-zhang-5min-20040522-0900.txt,359.922492
demandMatrix-abilene-zhang-5min-20040522-0905.txt,323.44412
demandMatrix-abilene-zhang-5min-20040522-0910.txt,341.61696299999994
demandMatrix-abilene-zhang-5min-20040522-0915.txt,346.093764
demandMatrix-abilene-zhang-5min-20040522-0920.txt,339.851338
demandMatrix-abilene-zhang-5min-20040522-0925.txt,292.65540699999997
demandMatrix-abilene-zhang-5min-20040522-0930.txt,366.51448400000004
demandMatrix-abilene-zhang-5min-20040522-0935.txt,322.246664
demandMatrix-abilene-zhang-5min-20040522-0940.txt,344.11989800000003
demandMatrix-abilene-zhang-5min-20040522-0945.txt,338.26424499999996
demandMatrix-abilene-zhang-5min-20040522-0950.txt,316.506515
demandMatrix-abilene-zhang-5min-20040522-0955.txt,291.757043
demandMatrix-abilene-zhang-5min-20040522-1000.txt,317.329503
demandMatrix-abilene-zhang-5min-20040522-1005.txt,301.780865
demandMatrix-abilene-zhang-5min-20040522-1010.txt,307.925576
demandMatrix-abilene-zhang-5min-20040522-1015.txt,299.787376
demandMatrix-abilene-zhang-5min-20040522-1020.txt,319.32102199999997
demandMatrix-abilene-zhang-5min-20040522-1025.txt,305.665104
demandMatrix-abilene-zhang-5min-20040522-1030.txt,326.21900200000005
demandMatrix-abilene-zhang-5min-20040522-1035.txt,300.570117
demandMatrix-abilene-zhang-5min-20040522-1040.txt,320.70966699999997
demandMatrix-abilene-zhang-5min-20040522-1045.txt,307.910715
demandMatrix-abilene-zhang-5min-20040522-1050.txt,322.615615
demandMatrix-abilene-zhang-5min-20040522-1055.txt,305.260271
demandMatrix-abilene-zhang-5min-20040522-1100.txt,306.336859
demandMatrix-abilene-zhang-5min-20040522-1105.txt,285.81778099999997
demandMatrix-abilene-zhang-5min-20040522-1110.txt,286.527688
demandMatrix-abilene-zhang-5min-20040522-1115.txt,295.124188
demandMatrix-abilene-zhang-5min-20040522-1120.txt,308.16387199999997
demandMatrix-abilene-zhang-5min-20040522-1125.txt,303.124601
demandMatrix-abilene-zhang-5min-20040522-1130.txt,336.636776
demandMatrix-abilene-zhang-5min-20040522-1135.txt,310.71268799999996
demandMatrix-abilene-zhang-5min-20040522-1140.txt,302.320155
demandMatrix-abilene-zhang-5min-20040522-1145.txt,303.89956500000005
demandMatrix-abilene-zhang-5min-20040522-1150.txt,324.070261
demandMatrix-abilene-zhang-5min-20040522-1155.txt,299.208801
demandMatrix-abilene-zhang-5min-20040522-1200.txt,317.767387
demandMatrix-abilene-zhang-5min-20040522-1205.txt,309.135807
demandMatrix-abilene-zhang-5min-20040522-1210.txt,304.528898
demandMatrix-abilene-zhang-5min-20040522-1215.txt,280.792708
demandMatrix-abilene-zhang-5min-20040522-1220.txt,327.216568
demandMatrix-abilene-zhang-5min-20040522-1225.txt,304.233055
demandMatrix-abilene-zhang-5min-20040522-1230.txt,326.54407199999997
demandMatrix-abilene-zhang-5min-20040522-1235.txt,283.466338
demandMatrix-abilene-zhang-5min-20040522-1240.txt,296.53263100000004
demandMatrix-abilene-zhang-5min-20040522-1245.txt,309.657608
demandMatrix-abilene-zhang-5min-20040522-1250.txt,309.840778
demandMatrix-abilene-zhang-5min-20040522-1255.txt,303.275603
demandMatrix-abilene-zhang-5min-20040522-1300.txt,306.23339
demandMatrix-abilene-zhang-5min-20040522-1305.txt,289.85803300000003
demandMatrix-abilene-zhang-5min-20040522-1310.txt,278.369649
demandMatrix-abilene-zhang-5min-20040522-1315.txt,297.58701099999996
demandMatrix-abilene-zhang-5min-20040522-1320.txt,314.904941
demandMatrix-abilene-zhang-5min-20040522-1325.txt,300.974911
demandMatrix-abilene-zhang-5min-20040522-1330.txt,321.009086
demandMatrix-abilene-zhang-5min-20040522-1335.txt,305.951036
demandMatrix-abilene-zhang-5min-20040522-1340.txt,345.007264
demandMatrix-abilene-zhang-5min-20040522-1345.txt,325.581124
demandMatrix-abilene-zhang-5min-20040522-1350.txt,353.84800500000006
demandMatrix-abilene-zhang-5min-20040522-1355.txt,301.745828
demandMatrix-abilene-zhang-5min-20040522-1400.txt,336.853484
demandMatrix-abilene-zhang-5min-20040522-1405.txt,314.692163
demandMatrix-abilene-zhang-5min-20040522-1410.txt,324.180883
demandMatrix-abilene-zhang-5min-20040522-1415.txt,302.638862
demandMatrix-abilene-zhang-5min-20040522-1420.txt,316.685854
demandMatrix-abilene-zhang-5min-20040522-1425.txt,306.443729
demandMatrix-abilene-zhang-5min-20040522-1430.txt,327.82274
demandMatrix-abilene-zhang-5min-20040522-1435.txt,311.592596
demandMatrix-abilene-zhang-5min-20040522-1440.txt,318.52493300000003
demandMatrix-abilene-zhang-5min-20040522-1445.txt,315.668124
demandMatrix-abilene-zhang-5min-20040522-1450.txt,329.759392
demandMatrix-abilene-zhang-5min-20040522-1455.txt,301.436923
demandMatrix-abilene-zhang-5min-20040522-1500.txt,330.018865
demandMatrix-abilene-zhang-5min-20040522-1505.txt,304.90365099999997
demandMatrix-abilene-zhang-5min-20040522-1510.txt,314.8399969999999
demandMatrix-abilene-zhang-5min-20040522-1515.txt,292.555754
demandMatrix-abilene-zhang-5min-20040522-1520.txt,319.27946199999997
demandMatrix-abilene-zhang-5min-20040522-1525.txt,309.557022
demandMatrix-abilene-zhang-5min-20040522-1530.txt,330.332353
demandMatrix-abilene-zhang-5min-20040522-1535.txt,302.18744
demandMatrix-abilene-zhang-5min-20040522-1540.txt,308.785168
demandMatrix-abilene-zhang-5min-20040522-1545.txt,311.758285
demandMatrix-abilene-zhang-5min-20040522-1550.txt,318.087497
demandMatrix-abilene-zhang-5min-20040522-1555.txt,304.336004
demandMatrix-abilene-zhang-5min-20040522-1600.txt,312.971621
demandMatrix-abilene-zhang-5min-20040522-1605.txt,306.34688900000003
demandMatrix-abilene-zhang-5min-20040522-1610.txt,324.324435
demandMatrix-abilene-zhang-5min-20040522-1615.txt,324.334064
demandMatrix-abilene-zhang-5min-20040522-1620.txt,336.80415700000003
demandMatrix-abilene-zhang-5min-20040522-1625.txt,323.16058
demandMatrix-abilene-zhang-5min-20040522-1630.txt,359.21152700000005
demandMatrix-abilene-zhang-5min-20040522-1635.txt,328.727002
demandMatrix-abilene-zhang-5min-20040522-1640.txt,336.19111999999996
demandMatrix-abilene-zhang-5min-20040522-1645.txt,331.67793600000005
demandMatrix-abilene-zhang-5min-20040522-1650.txt,356.224248
demandMatrix-abilene-zhang-5min-20040522-1655.txt,333.1272
demandMatrix-abilene-zhang-5min-20040522-1700.txt,358.65827500000006
demandMatrix-abilene-zhang-5min-20040522-1705.txt,335.45014399999997
demandMatrix-abilene-zhang-5min-20040522-1710.txt,340.493583
demandMatrix-abilene-zhang-5min-20040522-1715.txt,322.596931
demandMatrix-abilene-zhang-5min-20040522-1720.txt,323.428932
demandMatrix-abilene-zhang-5min-20040522-1725.txt,310.32225700000004
demandMatrix-abilene-zhang-5min-20040522-1730.txt,342.1875
demandMatrix-abilene-zhang-5min-20040522-1735.txt,330.55222699999996
demandMatrix-abilene-zhang-5min-20040522-1740.txt,336.98255
demandMatrix-abilene-zhang-5min-20040522-1745.txt,333.691486
demandMatrix-abilene-zhang-5min-20040522-1750.txt,352.32508500000006
demandMatrix-abilene-zhang-5min-20040522-1755.txt,336.35914
demandMatrix-abilene-zhang-5min-20040522-1800.txt,346.182517
demandMatrix-abilene-zhang-5min-20040522-1805.txt,341.39171500000003
demandMatrix-abilene-zhang-5min-20040522-1810.txt,369.525847
demandMatrix-abilene-zhang-5min-20040522-1815.txt,348.60276
demandMatrix-abilene-zhang-5min-20040522-1820.txt,378.92589
demandMatrix-abilene-zhang-5min-20040522-1825.txt,340.758965
demandMatrix-abilene-zhang-5min-20040522-1830.txt,382.79879600000004
demandMatrix-abilene-zhang-5min-20040522-1835.txt,355.875299
demandMatrix-abilene-zhang-5min-20040522-1840.txt,364.94049800000005
demandMatrix-abilene-zhang-5min-20040522-1845.txt,360.560124
demandMatrix-abilene-zhang-5min-20040522-1850.txt,358.113404
demandMatrix-abilene-zhang-5min-20040522-1855.txt,359.49264999999997
demandMatrix-abilene-zhang-5min-20040522-1900.txt,355.58648600000004
demandMatrix-abilene-zhang-5min-20040522-1905.txt,367.55708300000003
demandMatrix-abilene-zhang-5min-20040522-1910.txt,346.860324
demandMatrix-abilene-zhang-5min-20040522-1915.txt,374.87334400000003
demandMatrix-abilene-zhang-5min-20040522-1920.txt,378.72592900000006
demandMatrix-abilene-zhang-5min-20040522-1925.txt,368.649961
demandMatrix-abilene-zhang-5min-20040522-1930.txt,389.91371599999997
demandMatrix-abilene-zhang-5min-20040522-1935.txt,368.034699
demandMatrix-abilene-zhang-5min-20040522-1940.txt,361.1248959999999
demandMatrix-abilene-zhang-5min-20040522-1945.txt,357.22549599999996
demandMatrix-abilene-zhang-5min-20040522-1950.txt,380.629315
demandMatrix-abilene-zhang-5min-20040522-1955.txt,372.761174
demandMatrix-abilene-zhang-5min-20040522-2000.txt,387.50360900000004
demandMatrix-abilene-zhang-5min-20040522-2005.txt,387.085499
demandMatrix-abilene-zhang-5min-20040522-2010.txt,401.02388699999995
demandMatrix-abilene-zhang-5min-20040522-2015.txt,379.50378099999995
demandMatrix-abilene-zhang-5min-20040522-2020.txt,400.80706299999997
demandMatrix-abilene-zhang-5min-20040522-2025.txt,429.564443
demandMatrix-abilene-zhang-5min-20040522-2030.txt,419.170037
demandMatrix-abilene-zhang-5min-20040522-2035.txt,424.658532
demandMatrix-abilene-zhang-5min-20040522-2040.txt,424.81672499999996
demandMatrix-abilene-zhang-5min-20040522-2045.txt,429.29955700000005
demandMatrix-abilene-zhang-5min-20040522-2050.txt,434.80017
demandMatrix-abilene-zhang-5min-20040522-2055.txt,427.78484799999995
demandMatrix-abilene-zhang-5min-20040522-2100.txt,432.777118
demandMatrix-abilene-zhang-5min-20040522-2105.txt,416.73763799999995
demandMatrix-abilene-zhang-5min-20040522-2110.txt,410.79923600000006
demandMatrix-abilene-zhang-5min-20040522-2115.txt,375.887733
demandMatrix-abilene-zhang-5min-20040522-2120.txt,426.47609100000005
demandMatrix-abilene-zhang-5min-20040522-2125.txt,403.76806899999997
demandMatrix-abilene-zhang-5min-20040522-2130.txt,439.77553600000005
demandMatrix-abilene-zhang-5min-20040522-2135.txt,426.92030199999994
demandMatrix-abilene-zhang-5min-20040522-2140.txt,420.1788230000001
demandMatrix-abilene-zhang-5min-20040522-2145.txt,400.160793
demandMatrix-abilene-zhang-5min-20040522-2150.txt,374.920603
demandMatrix-abilene-zhang-5min-20040522-2155.txt,370.756708
demandMatrix-abilene-zhang-5min-20040522-2200.txt,379.74715699999996
demandMatrix-abilene-zhang-5min-20040522-2205.txt,397.679617
demandMatrix-abilene-zhang-5min-20040522-2210.txt,377.58343800000006
demandMatrix-abilene-zhang-5min-20040522-2215.txt,368.067742
demandMatrix-abilene-zhang-5min-20040522-2220.txt,389.21708099999995
demandMatrix-abilene-zhang-5min-20040522-2225.txt,365.70697199999995
demandMatrix-abilene-zhang-5min-20040522-2230.txt,393.22848600000003
demandMatrix-abilene-zhang-5min-20040522-2235.txt,383.30568600000004
demandMatrix-abilene-zhang-5min-20040522-2240.txt,393.431592
demandMatrix-abilene-zhang-5min-20040522-2245.txt,360.607936
demandMatrix-abilene-zhang-5min-20040522-2250.txt,386.654291
demandMatrix-abilene-zhang-5min-20040522-2255.txt,363.458033
demandMatrix-abilene-zhang-5min-20040522-2300.txt,391.125139
demandMatrix-abilene-zhang-5min-20040522-2305.txt,367.83608300000003
demandMatrix-abilene-zhang-5min-20040522-2310.txt,373.671796
demandMatrix-abilene-zhang-5min-20040522-2315.txt,346.578128
demandMatrix-abilene-zhang-5min-20040522-2320.txt,376.60363799999993
demandMatrix-abilene-zhang-5min-20040522-2325.txt,373.19017099999996
demandMatrix-abilene-zhang-5min-20040522-2330.txt,366.427053
demandMatrix-abilene-zhang-5min-20040522-2335.txt,339.323871
demandMatrix-abilene-zhang-5min-20040522-2340.txt,342.060905
demandMatrix-abilene-zhang-5min-20040522-2345.txt,349.388193
demandMatrix-abilene-zhang-5min-20040522-2350.txt,356.331873
demandMatrix-abilene-zhang-5min-20040522-2355.txt,332.810067
demandMatrix-abilene-zhang-5min-20040523-0000.txt,352.281458
demandMatrix-abilene-zhang-5min-20040523-0005.txt,343.132894
demandMatrix-abilene-zhang-5min-20040523-0010.txt,341.588906
demandMatrix-abilene-zhang-5min-20040523-0015.txt,344.95259400000003
demandMatrix-abilene-zhang-5min-20040523-0020.txt,389.372775
demandMatrix-abilene-zhang-5min-20040523-0025.txt,375.819576
demandMatrix-abilene-zhang-5min-20040523-0030.txt,389.537213
demandMatrix-abilene-zhang-5min-20040523-0035.txt,380.634486
demandMatrix-abilene-zhang-5min-20040523-0040.txt,381.306965
demandMatrix-abilene-zhang-5min-20040523-0045.txt,377.307188
demandMatrix-abilene-zhang-5min-20040523-0050.txt,393.13632700000005
demandMatrix-abilene-zhang-5min-20040523-0055.txt,364.135405
demandMatrix-abilene-zhang-5min-20040523-0100.txt,385.38768600000003
demandMatrix-abilene-zhang-5min-20040523-0105.txt,386.412324
demandMatrix-abilene-zhang-5min-20040523-0110.txt,393.041887
demandMatrix-abilene-zhang-5min-20040523-0115.txt,367.58065300000004
demandMatrix-abilene-zhang-5min-20040523-0120.txt,382.275661
demandMatrix-abilene-zhang-5min-20040523-0125.txt,379.65583999999996
demandMatrix-abilene-zhang-5min-20040523-0130.txt,406.1346719999999
demandMatrix-abilene-zhang-5min-20040523-0135.txt,373.783961
demandMatrix-abilene-zhang-5min-20040523-0140.txt,389.927807
demandMatrix-abilene-zhang-5min-20040523-0145.txt,394.05716499999994
demandMatrix-abilene-zhang-5min-20040523-0150.txt,421.33990700000004
demandMatrix-abilene-zhang-5min-20040523-0155.txt,371.918504
demandMatrix-abilene-zhang-5min-20040523-0200.txt,408.94594399999994
demandMatrix-abilene-zhang-5min-20040523-0205.txt,378.667013
demandMatrix-abilene-zhang-5min-20040523-0210.txt,385.506192
demandMatrix-abilene-zhang-5min-20040523-0215.txt,360.13092800000004
demandMatrix-abilene-zhang-5min-20040523-0220.txt,376.153822
demandMatrix-abilene-zhang-5min-20040523-0225.txt,395.80862
demandMatrix-abilene-zhang-5min-20040523-0230.txt,384.51829399999997
demandMatrix-abilene-zhang-5min-20040523-0235.txt,378.35760500000004
demandMatrix-abilene-zhang-5min-20040523-0240.txt,372.71829
demandMatrix-abilene-zhang-5min-20040523-0245.txt,371.235626
demandMatrix-abilene-zhang-5min-20040523-0250.txt,388.84454600000004
demandMatrix-abilene-zhang-5min-20040523-0255.txt,373.13779200000005
demandMatrix-abilene-zhang-5min-20040523-0300.txt,392.482207
demandMatrix-abilene-zhang-5min-20040523-0305.txt,353.62937900000003
demandMatrix-abilene-zhang-5min-20040523-0310.txt,374.160775
demandMatrix-abilene-zhang-5min-20040523-0315.txt,364.298011
demandMatrix-abilene-zhang-5min-20040523-0320.txt,389.03314200000005
demandMatrix-abilene-zhang-5min-20040523-0325.txt,347.16388800000004
demandMatrix-abilene-zhang-5min-20040523-0330.txt,370.746271
demandMatrix-abilene-zhang-5min-20040523-0335.txt,351.96348800000004
demandMatrix-abilene-zhang-5min-20040523-0340.txt,360.441504
demandMatrix-abilene-zhang-5min-20040523-0345.txt,360.936699
demandMatrix-abilene-zhang-5min-20040523-0350.txt,356.448534
demandMatrix-abilene-zhang-5min-20040523-0355.txt,362.551942
demandMatrix-abilene-zhang-5min-20040523-0400.txt,365.278367
demandMatrix-abilene-zhang-5min-20040523-0405.txt,364.446581
demandMatrix-abilene-zhang-5min-20040523-0410.txt,366.217494
demandMatrix-abilene-zhang-5min-20040523-0415.txt,353.488912
demandMatrix-abilene-zhang-5min-20040523-0420.txt,386.237443
demandMatrix-abilene-zhang-5min-20040523-0425.txt,361.349671
demandMatrix-abilene-zhang-5min-20040523-0430.txt,420.41434300000003
demandMatrix-abilene-zhang-5min-20040523-0435.txt,390.341066
demandMatrix-abilene-zhang-5min-20040523-0440.txt,398.49538700000005
demandMatrix-abilene-zhang-5min-20040523-0445.txt,407.31505799999996
demandMatrix-abilene-zhang-5min-20040523-0450.txt,410.997197
demandMatrix-abilene-zhang-5min-20040523-0455.txt,378.44580799999994
demandMatrix-abilene-zhang-5min-20040523-0500.txt,395.70356999999996
demandMatrix-abilene-zhang-5min-20040523-0505.txt,394.019112
demandMatrix-abilene-zhang-5min-20040523-0510.txt,422.298268
demandMatrix-abilene-zhang-5min-20040523-0515.txt,417.519738
demandMatrix-abilene-zhang-5min-20040523-0520.txt,415.92838500000005
demandMatrix-abilene-zhang-5min-20040523-0525.txt,389.15245600000003
demandMatrix-abilene-zhang-5min-20040523-0530.txt,383.00631799999996
demandMatrix-abilene-zhang-5min-20040523-0535.txt,388.17842999999993
demandMatrix-abilene-zhang-5min-20040523-0540.txt,369.562977
demandMatrix-abilene-zhang-5min-20040523-0545.txt,377.451064
demandMatrix-abilene-zhang-5min-20040523-0550.txt,373.301539
demandMatrix-abilene-zhang-5min-20040523-0555.txt,366.10816500000004
demandMatrix-abilene-zhang-5min-20040523-0600.txt,400.94545000000005
demandMatrix-abilene-zhang-5min-20040523-0605.txt,352.654532
demandMatrix-abilene-zhang-5min-20040523-0610.txt,356.922192
demandMatrix-abilene-zhang-5min-20040523-0615.txt,353.009344
demandMatrix-abilene-zhang-5min-20040523-0620.txt,381.006959
demandMatrix-abilene-zhang-5min-20040523-0625.txt,344.721774
demandMatrix-abilene-zhang-5min-20040523-0630.txt,367.355264
demandMatrix-abilene-zhang-5min-20040523-0635.txt,332.128892
demandMatrix-abilene-zhang-5min-20040523-0640.txt,360.59930900000006
demandMatrix-abilene-zhang-5min-20040523-0645.txt,363.510698
demandMatrix-abilene-zhang-5min-20040523-0650.txt,343.07783800000004
demandMatrix-abilene-zhang-5min-20040523-0655.txt,330.851861
demandMatrix-abilene-zhang-5min-20040523-0700.txt,327.79256499999997
demandMatrix-abilene-zhang-5min-20040523-0705.txt,326.935654
demandMatrix-abilene-zhang-5min-20040523-0710.txt,321.974286
demandMatrix-abilene-zhang-5min-20040523-0715.txt,325.977504
demandMatrix-abilene-zhang-5min-20040523-0720.txt,369.47083100000003
demandMatrix-abilene-zhang-5min-20040523-0725.txt,350.94180700000004
demandMatrix-abilene-zhang-5min-20040523-0730.txt,359.790227
demandMatrix-abilene-zhang-5min-20040523-0735.txt,323.62588600000004
demandMatrix-abilene-zhang-5min-20040523-0740.txt,271.83888
demandMatrix-abilene-zhang-5min-20040523-0745.txt,181.25724100000002
demandMatrix-abilene-zhang-5min-20040523-0750.txt,185.73717299999998
demandMatrix-abilene-zhang-5min-20040523-0755.txt,178.69856499999997
demandMatrix-abilene-zhang-5min-20040523-0800.txt,205.28570299999998
demandMatrix-abilene-zhang-5min-20040523-0805.txt,181.179683
demandMatrix-abilene-zhang-5min-20040523-0810.txt,203.85083
demandMatrix-abilene-zhang-5min-20040523-0815.txt,192.375629
demandMatrix-abilene-zhang-5min-20040523-0820.txt,265.84723800000006
demandMatrix-abilene-zhang-5min-20040523-0825.txt,319.240169
demandMatrix-abilene-zhang-5min-20040523-0830.txt,341.674584
demandMatrix-abilene-zhang-5min-20040523-0835.txt,326.39144699999997
demandMatrix-abilene-zhang-5min-20040523-0840.txt,326.143934
demandMatrix-abilene-zhang-5min-20040523-0845.txt,329.292138
demandMatrix-abilene-zhang-5min-20040523-0850.txt,338.40704
demandMatrix-abilene-zhang-5min-20040523-0855.txt,313.219227
demandMatrix-abilene-zhang-5min-20040523-0900.txt,347.54816900000003
demandMatrix-abilene-zhang-5min-20040523-0905.txt,316.53544999999997
demandMatrix-abilene-zhang-5min-20040523-0910.txt,329.79625000000004
demandMatrix-abilene-zhang-5min-20040523-0915.txt,325.03344200000004
demandMatrix-abilene-zhang-5min-20040523-0920.txt,353.28009299999997
demandMatrix-abilene-zhang-5min-20040523-0925.txt,307.288451
demandMatrix-abilene-zhang-5min-20040523-0930.txt,321.616734
demandMatrix-abilene-zhang-5min-20040523-0935.txt,305.957192
demandMatrix-abilene-zhang-5min-20040523-0940.txt,304.091181
demandMatrix-abilene-zhang-5min-20040523-0945.txt,312.76993400000003
demandMatrix-abilene-zhang-5min-20040523-0950.txt,308.99119099999996
demandMatrix-abilene-zhang-5min-20040523-0955.txt,304.058998
demandMatrix-abilene-zhang-5min-20040523-1000.txt,299.59333599999997
demandMatrix-abilene-zhang-5min-20040523-1005.txt,305.737686
demandMatrix-abilene-zhang-5min-20040523-1010.txt,299.07856200000003
demandMatrix-abilene-zhang-5min-20040523-1015.txt,304.06053
demandMatrix-abilene-zhang-5min-20040523-1020.txt,319.522195
demandMatrix-abilene-zhang-5min-20040523-1025.txt,314.14403200000004
demandMatrix-abilene-zhang-5min-20040523-1030.txt,319.109312
demandMatrix-abilene-zhang-5min-20040523-1035.txt,283.055936
demandMatrix-abilene-zhang-5min-20040523-1040.txt,297.401065
demandMatrix-abilene-zhang-5min-20040523-1045.txt,309.595085
demandMatrix-abilene-zhang-5min-20040523-1050.txt,306.511909
demandMatrix-abilene-zhang-5min-20040523-1055.txt,288.465549
demandMatrix-abilene-zhang-5min-20040523-1100.txt,301.186416
demandMatrix-abilene-zhang-5min-20040523-1105.txt,279.895134
demandMatrix-abilene-zhang-5min-20040523-1110.txt,289.953759
demandMatrix-abilene-zhang-5min-20040523-1115.txt,263.062433
demandMatrix-abilene-zhang-5min-20040523-1120.txt,304.686275
demandMatrix-abilene-zhang-5min-20040523-1125.txt,290.414533
demandMatrix-abilene-zhang-5min-20040523-1130.txt,309.28583199999997
demandMatrix-abilene-zhang-5min-20040523-1135.txt,281.048789
demandMatrix-abilene-zhang-5min-20040523-1140.txt,275.696634
demandMatrix-abilene-zhang-5min-20040523-1145.txt,279.043766
demandMatrix-abilene-zhang-5min-20040523-1150.txt,295.169365
demandMatrix-abilene-zhang-5min-20040523-1155.txt,276.60049000000004
demandMatrix-abilene-zhang-5min-20040523-1200.txt,272.340155
demandMatrix-abilene-zhang-5min-20040523-1205.txt,260.565897
demandMatrix-abilene-zhang-5min-20040523-1210.txt,277.413992
demandMatrix-abilene-zhang-5min-20040523-1215.txt,264.33409700000004
demandMatrix-abilene-zhang-5min-20040523-1220.txt,289.684882
demandMatrix-abilene-zhang-5min-20040523-1225.txt,257.085553
demandMatrix-abilene-zhang-5min-20040523-1230.txt,291.908226
demandMatrix-abilene-zhang-5min-20040523-1235.txt,260.39166400000005
demandMatrix-abilene-zhang-5min-20040523-1240.txt,270.82602899999995
demandMatrix-abilene-zhang-5min-20040523-1245.txt,277.068786
demandMatrix-abilene-zhang-5min-20040523-1250.txt,276.74035
demandMatrix-abilene-zhang-5min-20040523-1255.txt,275.397341
demandMatrix-abilene-zhang-5min-20040523-1300.txt,283.50491999999997
demandMatrix-abilene-zhang-5min-20040523-1305.txt,268.015725
demandMatrix-abilene-zhang-5min-20040523-1310.txt,270.85827
demandMatrix-abilene-zhang-5min-20040523-1315.txt,272.76187500000003
demandMatrix-abilene-zhang-5min-20040523-1320.txt,291.099189
demandMatrix-abilene-zhang-5min-20040523-1325.txt,270.932706
demandMatrix-abilene-zhang-5min-20040523-1330.txt,303.276162
demandMatrix-abilene-zhang-5min-20040523-1335.txt,270.8269
demandMatrix-abilene-zhang-5min-20040523-1340.txt,286.788253
demandMatrix-abilene-zhang-5min-20040523-1345.txt,290.39092700000003
demandMatrix-abilene-zhang-5min-20040523-1350.txt,301.205466
demandMatrix-abilene-zhang-5min-20040523-1355.txt,277.474195
demandMatrix-abilene-zhang-5min-20040523-1400.txt,298.521164
demandMatrix-abilene-zhang-5min-20040523-1405.txt,279.64599899999996
demandMatrix-abilene-zhang-5min-20040523-1410.txt,287.426739
demandMatrix-abilene-zhang-5min-20040523-1415.txt,280.492325
demandMatrix-abilene-zhang-5min-20040523-1420.txt,313.061878
demandMatrix-abilene-zhang-5min-20040523-1425.txt,287.15722300000004
demandMatrix-abilene-zhang-5min-20040523-1430.txt,305.095489
demandMatrix-abilene-zhang-5min-20040523-1435.txt,286.993065
demandMatrix-abilene-zhang-5min-20040523-1440.txt,286.69164
demandMatrix-abilene-zhang-5min-20040523-1445.txt,287.60382200000004
demandMatrix-abilene-zhang-5min-20040523-1450.txt,305.39484600000003
demandMatrix-abilene-zhang-5min-20040523-1455.txt,292.480043
demandMatrix-abilene-zhang-5min-20040523-1500.txt,308.334927
demandMatrix-abilene-zhang-5min-20040523-1505.txt,308.380275
demandMatrix-abilene-zhang-5min-20040523-1510.txt,324.099053
demandMatrix-abilene-zhang-5min-20040523-1515.txt,311.400619
demandMatrix-abilene-zhang-5min-20040523-1520.txt,362.937246
demandMatrix-abilene-zhang-5min-20040523-1525.txt,339.39644200000004
demandMatrix-abilene-zhang-5min-20040523-1530.txt,335.141674
demandMatrix-abilene-zhang-5min-20040523-1535.txt,288.412878
demandMatrix-abilene-zhang-5min-20040523-1540.txt,348.758073
demandMatrix-abilene-zhang-5min-20040523-1545.txt,340.12494300000003
demandMatrix-abilene-zhang-5min-20040523-1550.txt,351.081298
demandMatrix-abilene-zhang-5min-20040523-1555.txt,341.037931
demandMatrix-abilene-zhang-5min-20040523-1600.txt,344.34249300000005
demandMatrix-abilene-zhang-5min-20040523-1605.txt,338.710055
demandMatrix-abilene-zhang-5min-20040523-1610.txt,340.96223699999996
demandMatrix-abilene-zhang-5min-20040523-1615.txt,335.512176
demandMatrix-abilene-zhang-5min-20040523-1620.txt,345.29744000000005
demandMatrix-abilene-zhang-5min-20040523-1625.txt,329.025958
demandMatrix-abilene-zhang-5min-20040523-1630.txt,356.545085
demandMatrix-abilene-zhang-5min-20040523-1635.txt,325.648682
demandMatrix-abilene-zhang-5min-20040523-1640.txt,335.87120100000004
demandMatrix-abilene-zhang-5min-20040523-1645.txt,353.939249
demandMatrix-abilene-zhang-5min-20040523-1650.txt,371.662293
demandMatrix-abilene-zhang-5min-20040523-1655.txt,364.221489
demandMatrix-abilene-zhang-5min-20040523-1700.txt,370.35713999999996
demandMatrix-abilene-zhang-5min-20040523-1705.txt,359.958708
demandMatrix-abilene-zhang-5min-20040523-1710.txt,367.073427
demandMatrix-abilene-zhang-5min-20040523-1715.txt,347.95986
demandMatrix-abilene-zhang-5min-20040523-1720.txt,363.22773200000006
demandMatrix-abilene-zhang-5min-20040523-1725.txt,354.12703999999997
demandMatrix-abilene-zhang-5min-20040523-1730.txt,366.62763199999995
demandMatrix-abilene-zhang-5min-20040523-1735.txt,345.604998
demandMatrix-abilene-zhang-5min-20040523-1740.txt,354.81954900000005
demandMatrix-abilene-zhang-5min-20040523-1745.txt,350.17612399999996
demandMatrix-abilene-zhang-5min-20040523-1750.txt,357.206043
demandMatrix-abilene-zhang-5min-20040523-1755.txt,337.687958
demandMatrix-abilene-zhang-5min-20040523-1800.txt,348.675288
demandMatrix-abilene-zhang-5min-20040523-1805.txt,358.35043800000005
demandMatrix-abilene-zhang-5min-20040523-1810.txt,395.400422
demandMatrix-abilene-zhang-5min-20040523-1815.txt,375.291206
demandMatrix-abilene-zhang-5min-20040523-1820.txt,406.732816
