source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040821-0710.txt,250.57511399999999,,,
demandMatrix-abilene-zhang-5min-20040821-0715.txt,257.777105,,,
demandMatrix-abilene-zhang-5min-20040821-0720.txt,264.19647499999996,,,
demandMatrix-abilene-zhang-5min-20040821-0725.txt,252.02711699999998,,,
demandMatrix-abilene-zhang-5min-20040821-0730.txt,263.73228900000004,,,
demandMatrix-abilene-zhang-5min-20040821-0735.txt,252.63759000000002,,,
demandMatrix-abilene-zhang-5min-20040821-0740.txt,212.78498399999998,,,
demandMatrix-abilene-zhang-5min-20040821-0745.txt,286.774205,,,
demandMatrix-abilene-zhang-5min-20040821-0750.txt,256.513463,,,
demandMatrix-abilene-zhang-5min-20040821-0755.txt,253.09201900000002,,,
demandMatrix-abilene-zhang-5min-20040821-0800.txt,270.430243,,,
demandMatrix-abilene-zhang-5min-20040821-0805.txt,245.63208200000003,,,
demandMatrix-abilene-zhang-5min-20040821-0810.txt,246.91178600000003,,,
demandMatrix-abilene-zhang-5min-20040821-0815.txt,255.763596,,,
demandMatrix-abilene-zhang-5min-20040821-0820.txt,258.91460500000005,,,
demandMatrix-abilene-zhang-5min-20040821-0825.txt,247.37481699999998,,,
demandMatrix-abilene-zhang-5min-20040821-0830.txt,250.163216,,,
demandMatrix-abilene-zhang-5min-20040821-0835.txt,253.53177899999997,,,
demandMatrix-abilene-zhang-5min-20040821-0840.txt,217.25016000000002,,,
demandMatrix-abilene-zhang-5min-20040821-0845.txt,271.80477299999995,,,
demandMatrix-abilene-zhang-5min-20040821-0850.txt,244.323304,,,
demandMatrix-abilene-zhang-5min-20040821-0855.txt,221.30819100000002,,,
demandMatrix-abilene-zhang-5min-20040821-0900.txt,212.922283,,,
demandMatrix-abilene-zhang-5min-20040821-0905.txt,211.75240399999998,,,
demandMatrix-abilene-zhang-5min-20040821-0910.txt,204.60596,,,
demandMatrix-abilene-zhang-5min-20040821-0915.txt,206.57485200000002,,,
demandMatrix-abilene-zhang-5min-20040821-0920.txt,225.87758300000002,,,
demandMatrix-abilene-zhang-5min-20040821-0925.txt,272.77298299999995,,,
demandMatrix-abilene-zhang-5min-20040821-0930.txt,222.712058,,,
demandMatrix-abilene-zhang-5min-20040821-0935.txt,220.42587,,,
demandMatrix-abilene-zhang-5min-20040821-0940.txt,211.65089,,,
demandMatrix-abilene-zhang-5min-20040821-0945.txt,205.25003000000004,,,
demandMatrix-abilene-zhang-5min-20040821-0950.txt,202.860328,,,
demandMatrix-abilene-zhang-5min-20040821-0955.txt,197.55752900000002,,,
demandMatrix-abilene-zhang-5min-20040821-1000.txt,202.69877099999997,,,
demandMatrix-abilene-zhang-5min-20040821-1005.txt,201.561097,,,
demandMatrix-abilene-zhang-5min-20040821-1010.txt,199.283562,,,
demandMatrix-abilene-zhang-5min-20040821-1015.txt,203.77299,,,
demandMatrix-abilene-zhang-5min-20040821-1020.txt,233.170767,,,
demandMatrix-abilene-zhang-5min-20040821-1025.txt,197.363827,,,
demandMatrix-abilene-zhang-5min-20040821-1030.txt,223.97534299999998,,,
demandMatrix-abilene-zhang-5min-20040821-1035.txt,268.06034600000004,,,
demandMatrix-abilene-zhang-5min-20040821-1040.txt,215.76019000000002,,,
demandMatrix-abilene-zhang-5min-20040821-1045.txt,278.313312,,,
demandMatrix-abilene-zhang-5min-20040821-1050.txt,225.251819,,,
demandMatrix-abilene-zhang-5min-20040821-1055.txt,198.88648899999998,,,
demandMatrix-abilene-zhang-5min-20040821-1100.txt,199.22757500000003,,,
demandMatrix-abilene-zhang-5min-20040821-1105.txt,201.10901,,,
demandMatrix-abilene-zhang-5min-20040821-1110.txt,206.80410799999999,,,
demandMatrix-abilene-zhang-5min-20040821-1115.txt,207.506005,,,
demandMatrix-abilene-zhang-5min-20040821-1120.txt,210.03536099999997,,,
demandMatrix-abilene-zhang-5min-20040821-1125.txt,203.163552,,,
demandMatrix-abilene-zhang-5min-20040821-1130.txt,214.961886,,,
demandMatrix-abilene-zhang-5min-20040821-1135.txt,218.646805,,,
demandMatrix-abilene-zhang-5min-20040821-1140.txt,168.731322,,,
demandMatrix-abilene-zhang-5min-20040821-1145.txt,213.268876,,,
demandMatrix-abilene-zhang-5min-20040821-1150.txt,193.97526399999998,,,
demandMatrix-abilene-zhang-5min-20040821-1155.txt,196.308376,,,
demandMatrix-abilene-zhang-5min-20040821-1200.txt,200.290558,,,
demandMatrix-abilene-zhang-5min-20040821-1205.txt,206.77418699999998,,,
demandMatrix-abilene-zhang-5min-20040821-1210.txt,212.570671,,,
demandMatrix-abilene-zhang-5min-20040821-1215.txt,229.74401600000002,,,
demandMatrix-abilene-zhang-5min-20040821-1220.txt,247.23434500000002,,,
demandMatrix-abilene-zhang-5min-20040821-1225.txt,211.61026700000002,,,
demandMatrix-abilene-zhang-5min-20040821-1230.txt,203.13486,,,
demandMatrix-abilene-zhang-5min-20040821-1235.txt,196.958209,,,
demandMatrix-abilene-zhang-5min-20040821-1240.txt,167.991249,,,
demandMatrix-abilene-zhang-5min-20040821-1245.txt,204.83364400000005,,,
demandMatrix-abilene-zhang-5min-20040821-1250.txt,189.246072,,,
demandMatrix-abilene-zhang-5min-20040821-1255.txt,185.839543,,,
demandMatrix-abilene-zhang-5min-20040821-1300.txt,195.333513,,,
demandMatrix-abilene-zhang-5min-20040821-1305.txt,197.928424,,,
demandMatrix-abilene-zhang-5min-20040821-1310.txt,208.30010400000003,,,
demandMatrix-abilene-zhang-5min-20040821-1315.txt,194.31542,,,
demandMatrix-abilene-zhang-5min-20040821-1320.txt,191.582512,,,
demandMatrix-abilene-zhang-5min-20040821-1325.txt,199.25930200000002,,,
demandMatrix-abilene-zhang-5min-20040821-1330.txt,200.900366,,,
demandMatrix-abilene-zhang-5min-20040821-1335.txt,208.55681099999998,,,
demandMatrix-abilene-zhang-5min-20040821-1340.txt,181.183808,,,
demandMatrix-abilene-zhang-5min-20040821-1345.txt,230.761615,,,
demandMatrix-abilene-zhang-5min-20040821-1350.txt,203.29977899999994,,,
demandMatrix-abilene-zhang-5min-20040821-1355.txt,200.68079799999998,,,
demandMatrix-abilene-zhang-5min-20040821-1400.txt,215.926854,,,
demandMatrix-abilene-zhang-5min-20040821-1405.txt,217.485074,,,
demandMatrix-abilene-zhang-5min-20040821-1410.txt,225.786904,,,
demandMatrix-abilene-zhang-5min-20040821-1415.txt,209.39692200000002,,,
demandMatrix-abilene-zhang-5min-20040821-1420.txt,211.88870399999996,,,
demandMatrix-abilene-zhang-5min-20040821-1425.txt,200.61527999999998,,,
demandMatrix-abilene-zhang-5min-20040821-1430.txt,197.18364300000002,,,
demandMatrix-abilene-zhang-5min-20040821-1435.txt,203.804104,,,
demandMatrix-abilene-zhang-5min-20040821-1440.txt,204.639903,,,
demandMatrix-abilene-zhang-5min-20040821-1445.txt,248.95388200000002,,,
demandMatrix-abilene-zhang-5min-20040821-1450.txt,216.85713700000002,,,
demandMatrix-abilene-zhang-5min-20040821-1455.txt,203.999212,,,
demandMatrix-abilene-zhang-5min-20040821-1500.txt,209.970123,,,
demandMatrix-abilene-zhang-5min-20040821-1505.txt,201.10864600000002,,,
demandMatrix-abilene-zhang-5min-20040821-1510.txt,205.52975,,,
demandMatrix-abilene-zhang-5min-20040821-1515.txt,210.53073,,,
demandMatrix-abilene-zhang-5min-20040821-1520.txt,216.05512500000003,,,
demandMatrix-abilene-zhang-5min-20040821-1525.txt,228.517274,,,
demandMatrix-abilene-zhang-5min-20040821-1530.txt,244.08294300000003,,,
demandMatrix-abilene-zhang-5min-20040821-1535.txt,219.797848,,,
demandMatrix-abilene-zhang-5min-20040821-1540.txt,209.007231,,,
demandMatrix-abilene-zhang-5min-20040821-1545.txt,246.22787399999999,,,
demandMatrix-abilene-zhang-5min-20040821-1550.txt,234.80272100000002,,,
demandMatrix-abilene-zhang-5min-20040821-1555.txt,225.93884699999998,,,
demandMatrix-abilene-zhang-5min-20040821-1600.txt,239.34389700000003,,,
demandMatrix-abilene-zhang-5min-20040821-1605.txt,242.116305,,,
demandMatrix-abilene-zhang-5min-20040821-1610.txt,246.56457899999998,,,
demandMatrix-abilene-zhang-5min-20040821-1615.txt,245.201084,,,
demandMatrix-abilene-zhang-5min-20040821-1620.txt,230.862912,,,
demandMatrix-abilene-zhang-5min-20040821-1625.txt,225.416189,,,
demandMatrix-abilene-zhang-5min-20040821-1630.txt,213.949935,,,
demandMatrix-abilene-zhang-5min-20040821-1635.txt,219.612628,,,
demandMatrix-abilene-zhang-5min-20040821-1640.txt,209.196078,,,
demandMatrix-abilene-zhang-5min-20040821-1645.txt,253.73329199999998,,,
demandMatrix-abilene-zhang-5min-20040821-1650.txt,230.58344600000004,,,
demandMatrix-abilene-zhang-5min-20040821-1655.txt,237.748359,,,
demandMatrix-abilene-zhang-5min-20040821-1700.txt,242.95562499999997,,,
demandMatrix-abilene-zhang-5min-20040821-1705.txt,257.46833100000003,,,
demandMatrix-abilene-zhang-5min-20040821-1710.txt,276.38201100000003,,,
demandMatrix-abilene-zhang-5min-20040821-1715.txt,266.84205499999996,,,
demandMatrix-abilene-zhang-5min-20040821-1720.txt,275.691974,,,
demandMatrix-abilene-zhang-5min-20040821-1725.txt,267.292412,,,
demandMatrix-abilene-zhang-5min-20040821-1730.txt,264.151425,,,
demandMatrix-abilene-zhang-5min-20040821-1735.txt,274.162242,,,
demandMatrix-abilene-zhang-5min-20040821-1740.txt,235.60317299999997,,,
demandMatrix-abilene-zhang-5min-20040821-1745.txt,292.726404,,,
demandMatrix-abilene-zhang-5min-20040821-1750.txt,267.04846399999997,,,
demandMatrix-abilene-zhang-5min-20040821-1755.txt,290.121081,,,
demandMatrix-abilene-zhang-5min-20040821-1800.txt,268.911585,,,
demandMatrix-abilene-zhang-5min-20040821-1805.txt,235.136598,,,
demandMatrix-abilene-zhang-5min-20040821-1810.txt,252.17272200000002,,,
demandMatrix-abilene-zhang-5min-20040821-1815.txt,267.874631,,,
demandMatrix-abilene-zhang-5min-20040821-1820.txt,260.872571,,,
demandMatrix-abilene-zhang-5min-20040821-1825.txt,252.450037,,,
demandMatrix-abilene-zhang-5min-20040821-1830.txt,271.905333,,,
demandMatrix-abilene-zhang-5min-20040821-1835.txt,245.88581599999998,,,
demandMatrix-abilene-zhang-5min-20040821-1840.txt,222.176469,,,
demandMatrix-abilene-zhang-5min-20040821-1845.txt,230.350211,,,
demandMatrix-abilene-zhang-5min-20040821-1850.txt,238.29401099999998,,,
demandMatrix-abilene-zhang-5min-20040821-1855.txt,216.33355500000002,,,
demandMatrix-abilene-zhang-5min-20040821-1900.txt,215.765269,,,
demandMatrix-abilene-zhang-5min-20040821-1905.txt,223.85972799999996,,,
demandMatrix-abilene-zhang-5min-20040821-1910.txt,216.88394800000003,,,
demandMatrix-abilene-zhang-5min-20040821-1915.txt,226.40499,,,
demandMatrix-abilene-zhang-5min-20040821-1920.txt,216.82554000000005,,,
demandMatrix-abilene-zhang-5min-20040821-1925.txt,206.301079,,,
demandMatrix-abilene-zhang-5min-20040821-1930.txt,204.45118100000002,,,
demandMatrix-abilene-zhang-5min-20040821-1935.txt,206.343976,,,
demandMatrix-abilene-zhang-5min-20040821-1940.txt,178.880538,,,
demandMatrix-abilene-zhang-5min-20040821-1945.txt,234.53415800000005,,,
demandMatrix-abilene-zhang-5min-20040821-1950.txt,223.892585,,,
demandMatrix-abilene-zhang-5min-20040821-1955.txt,206.13196699999997,,,
demandMatrix-abilene-zhang-5min-20040821-2000.txt,218.95339899999996,,,
demandMatrix-abilene-zhang-5min-20040821-2005.txt,216.842908,,,
demandMatrix-abilene-zhang-5min-20040821-2010.txt,224.87864499999998,,,
demandMatrix-abilene-zhang-5min-20040821-2015.txt,219.574421,,,
demandMatrix-abilene-zhang-5min-20040821-2020.txt,203.528585,,,
demandMatrix-abilene-zhang-5min-20040821-2025.txt,252.489173,,,
demandMatrix-abilene-zhang-5min-20040821-2030.txt,243.25671599999998,,,
demandMatrix-abilene-zhang-5min-20040821-2035.txt,232.51872300000002,,,
demandMatrix-abilene-zhang-5min-20040821-2040.txt,202.04827,,,
demandMatrix-abilene-zhang-5min-20040821-2045.txt,237.10239,,,
demandMatrix-abilene-zhang-5min-20040821-2050.txt,224.324639,,,
demandMatrix-abilene-zhang-5min-20040821-2055.txt,231.852278,,,
demandMatrix-abilene-zhang-5min-20040821-2100.txt,225.859565,,,
demandMatrix-abilene-zhang-5min-20040821-2105.txt,214.98392200000004,,,
demandMatrix-abilene-zhang-5min-20040821-2110.txt,212.614227,,,
demandMatrix-abilene-zhang-5min-20040821-2115.txt,214.69329299999998,,,
demandMatrix-abilene-zhang-5min-20040821-2120.txt,211.797218,,,
demandMatrix-abilene-zhang-5min-20040821-2125.txt,228.108298,,,
demandMatrix-abilene-zhang-5min-20040821-2130.txt,224.040998,,,
demandMatrix-abilene-zhang-5min-20040821-2135.txt,209.986801,,,
demandMatrix-abilene-zhang-5min-20040821-2140.txt,195.04492399999998,,,
demandMatrix-abilene-zhang-5min-20040821-2145.txt,217.66501599999998,,,
demandMatrix-abilene-zhang-5min-20040821-2150.txt,196.14004,,,
demandMatrix-abilene-zhang-5min-20040821-2155.txt,188.25513900000004,,,
demandMatrix-abilene-zhang-5min-20040821-2200.txt,200.19791500000002,,,
demandMatrix-abilene-zhang-5min-20040821-2205.txt,198.15783600000003,,,
demandMatrix-abilene-zhang-5min-20040821-2210.txt,205.106841,,,
demandMatrix-abilene-zhang-5min-20040821-2215.txt,206.12567,,,
demandMatrix-abilene-zhang-5min-20040821-2220.txt,200.460227,,,
demandMatrix-abilene-zhang-5min-20040821-2225.txt,205.979279,,,
demandMatrix-abilene-zhang-5min-20040821-2230.txt,214.64763900000003,,,
demandMatrix-abilene-zhang-5min-20040821-2235.txt,214.52541499999995,,,
demandMatrix-abilene-zhang-5min-20040821-2240.txt,216.85551900000002,,,
demandMatrix-abilene-zhang-5min-20040821-2245.txt,199.810604,,,
demandMatrix-abilene-zhang-5min-20040821-2250.txt,190.009957,,,
demandMatrix-abilene-zhang-5min-20040821-2255.txt,186.359768,,,
demandMatrix-abilene-zhang-5min-20040821-2300.txt,192.036434,,,
demandMatrix-abilene-zhang-5min-20040821-2305.txt,201.191603,,,
demandMatrix-abilene-zhang-5min-20040821-2310.txt,203.96004,,,
demandMatrix-abilene-zhang-5min-20040821-2315.txt,209.298835,,,
demandMatrix-abilene-zhang-5min-20040821-2320.txt,202.397367,,,
demandMatrix-abilene-zhang-5min-20040821-2325.txt,204.881499,,,
demandMatrix-abilene-zhang-5min-20040821-2330.txt,215.14651800000001,,,
demandMatrix-abilene-zhang-5min-20040821-2335.txt,228.01677000000004,,,
demandMatrix-abilene-zhang-5min-20040821-2340.txt,199.232793,,,
demandMatrix-abilene-zhang-5min-20040821-2345.txt,226.46066299999998,,,
demandMatrix-abilene-zhang-5min-20040821-2350.txt,213.800604,,,
demandMatrix-abilene-zhang-5min-20040821-2355.txt,239.09409399999998,,,
demandMatrix-abilene-zhang-5min-20040822-0000.txt,214.116621,,,
demandMatrix-abilene-zhang-5min-20040822-0005.txt,228.050706,,,
demandMatrix-abilene-zhang-5min-20040822-0010.txt,245.68039700000003,,,
demandMatrix-abilene-zhang-5min-20040822-0015.txt,245.53572200000002,,,
demandMatrix-abilene-zhang-5min-20040822-0020.txt,241.65968600000002,,,
demandMatrix-abilene-zhang-5min-20040822-0025.txt,231.90188799999999,,,
demandMatrix-abilene-zhang-5min-20040822-0030.txt,244.35920599999997,,,
demandMatrix-abilene-zhang-5min-20040822-0035.txt,221.740397,,,
demandMatrix-abilene-zhang-5min-20040822-0040.txt,170.112832,,,
demandMatrix-abilene-zhang-5min-20040822-0045.txt,232.64735599999997,,,
demandMatrix-abilene-zhang-5min-20040822-0050.txt,204.04288,,,
demandMatrix-abilene-zhang-5min-20040822-0055.txt,198.826997,,,
demandMatrix-abilene-zhang-5min-20040822-0100.txt,203.984183,,,
demandMatrix-abilene-zhang-5min-20040822-0105.txt,208.854854,,,
demandMatrix-abilene-zhang-5min-20040822-0110.txt,203.59189200000003,,,
demandMatrix-abilene-zhang-5min-20040822-0115.txt,209.54002499999999,,,
demandMatrix-abilene-zhang-5min-20040822-0120.txt,188.68399,,,
demandMatrix-abilene-zhang-5min-20040822-0125.txt,198.536986,,,
demandMatrix-abilene-zhang-5min-20040822-0130.txt,205.883487,,,
demandMatrix-abilene-zhang-5min-20040822-0135.txt,195.582473,,,
demandMatrix-abilene-zhang-5min-20040822-0140.txt,212.38272899999998,,,
demandMatrix-abilene-zhang-5min-20040822-0145.txt,273.14410799999996,,,
demandMatrix-abilene-zhang-5min-20040822-0150.txt,259.036141,,,
demandMatrix-abilene-zhang-5min-20040822-0155.txt,253.09179700000004,,,
demandMatrix-abilene-zhang-5min-20040822-0200.txt,243.782241,,,
demandMatrix-abilene-zhang-5min-20040822-0205.txt,241.31634300000002,,,
demandMatrix-abilene-zhang-5min-20040822-0210.txt,246.30740900000004,,,
demandMatrix-abilene-zhang-5min-20040822-0215.txt,260.044542,,,
demandMatrix-abilene-zhang-5min-20040822-0220.txt,232.464299,,,
demandMatrix-abilene-zhang-5min-20040822-0225.txt,259.643014,,,
demandMatrix-abilene-zhang-5min-20040822-0230.txt,276.288719,,,
demandMatrix-abilene-zhang-5min-20040822-0235.txt,256.371999,,,
demandMatrix-abilene-zhang-5min-20040822-0240.txt,238.29267800000002,,,
demandMatrix-abilene-zhang-5min-20040822-0245.txt,266.197885,,,
demandMatrix-abilene-zhang-5min-20040822-0250.txt,227.218382,,,
demandMatrix-abilene-zhang-5min-20040822-0255.txt,230.028808,,,
demandMatrix-abilene-zhang-5min-20040822-0300.txt,253.42460499999999,,,
demandMatrix-abilene-zhang-5min-20040822-0305.txt,254.31825399999997,,,
demandMatrix-abilene-zhang-5min-20040822-0310.txt,253.950269,,,
demandMatrix-abilene-zhang-5min-20040822-0315.txt,248.249088,,,
demandMatrix-abilene-zhang-5min-20040822-0320.txt,258.769048,,,
demandMatrix-abilene-zhang-5min-20040822-0325.txt,247.72364199999998,,,
demandMatrix-abilene-zhang-5min-20040822-0330.txt,244.96573499999997,,,
demandMatrix-abilene-zhang-5min-20040822-0335.txt,241.94414600000002,,,
demandMatrix-abilene-zhang-5min-20040822-0340.txt,204.941895,,,
demandMatrix-abilene-zhang-5min-20040822-0345.txt,242.356333,,,
demandMatrix-abilene-zhang-5min-20040822-0350.txt,221.33641800000004,,,
demandMatrix-abilene-zhang-5min-20040822-0355.txt,242.698307,,,
demandMatrix-abilene-zhang-5min-20040822-0400.txt,241.9353,,,
demandMatrix-abilene-zhang-5min-20040822-0405.txt,256.662761,,,
demandMatrix-abilene-zhang-5min-20040822-0410.txt,262.470588,,,
demandMatrix-abilene-zhang-5min-20040822-0415.txt,264.567549,,,
demandMatrix-abilene-zhang-5min-20040822-0420.txt,253.16026799999997,,,
demandMatrix-abilene-zhang-5min-20040822-0425.txt,239.019978,,,
demandMatrix-abilene-zhang-5min-20040822-0430.txt,233.67645100000001,,,
demandMatrix-abilene-zhang-5min-20040822-0435.txt,237.56661100000002,,,
demandMatrix-abilene-zhang-5min-20040822-0440.txt,199.778571,,,
demandMatrix-abilene-zhang-5min-20040822-0445.txt,232.57994800000003,,,
demandMatrix-abilene-zhang-5min-20040822-0450.txt,210.48774300000002,,,
demandMatrix-abilene-zhang-5min-20040822-0455.txt,198.640932,,,
demandMatrix-abilene-zhang-5min-20040822-0500.txt,205.125516,,,
demandMatrix-abilene-zhang-5min-20040822-0505.txt,203.76597100000004,,,
demandMatrix-abilene-zhang-5min-20040822-0510.txt,208.28801900000002,,,
demandMatrix-abilene-zhang-5min-20040822-0515.txt,191.797928,,,
demandMatrix-abilene-zhang-5min-20040822-0520.txt,192.37294000000003,,,
demandMatrix-abilene-zhang-5min-20040822-0525.txt,189.373982,,,
demandMatrix-abilene-zhang-5min-20040822-0530.txt,185.90313700000002,,,
demandMatrix-abilene-zhang-5min-20040822-0535.txt,191.937469,,,
demandMatrix-abilene-zhang-5min-20040822-0540.txt,175.77188999999998,,,
demandMatrix-abilene-zhang-5min-20040822-0545.txt,208.63280199999997,,,
demandMatrix-abilene-zhang-5min-20040822-0550.txt,201.809585,,,
demandMatrix-abilene-zhang-5min-20040822-0555.txt,200.771379,,,
demandMatrix-abilene-zhang-5min-20040822-0600.txt,208.559729,,,
demandMatrix-abilene-zhang-5min-20040822-0605.txt,205.220439,,,
demandMatrix-abilene-zhang-5min-20040822-0610.txt,192.507972,,,
demandMatrix-abilene-zhang-5min-20040822-0615.txt,190.911379,,,
demandMatrix-abilene-zhang-5min-20040822-0620.txt,186.68709699999997,,,
demandMatrix-abilene-zhang-5min-20040822-0625.txt,186.08396199999999,,,
demandMatrix-abilene-zhang-5min-20040822-0630.txt,198.758725,,,
demandMatrix-abilene-zhang-5min-20040822-0635.txt,204.58308699999998,,,
demandMatrix-abilene-zhang-5min-20040822-0640.txt,189.074606,,,
demandMatrix-abilene-zhang-5min-20040822-0645.txt,218.153508,,,
demandMatrix-abilene-zhang-5min-20040822-0650.txt,216.202426,,,
demandMatrix-abilene-zhang-5min-20040822-0655.txt,201.136011,,,
demandMatrix-abilene-zhang-5min-20040822-0700.txt,217.831256,,,
demandMatrix-abilene-zhang-5min-20040822-0705.txt,224.967171,,,
demandMatrix-abilene-zhang-5min-20040822-0710.txt,216.331482,,,
demandMatrix-abilene-zhang-5min-20040822-0715.txt,192.78306300000003,,,
demandMatrix-abilene-zhang-5min-20040822-0720.txt,189.504606,,,
demandMatrix-abilene-zhang-5min-20040822-0725.txt,186.668746,,,
demandMatrix-abilene-zhang-5min-20040822-0730.txt,189.49517599999996,,,
demandMatrix-abilene-zhang-5min-20040822-0735.txt,213.005814,,,
demandMatrix-abilene-zhang-5min-20040822-0740.txt,191.776109,,,
demandMatrix-abilene-zhang-5min-20040822-0745.txt,207.33181600000006,,,
demandMatrix-abilene-zhang-5min-20040822-0750.txt,199.781724,,,
demandMatrix-abilene-zhang-5min-20040822-0755.txt,188.97871400000002,,,
demandMatrix-abilene-zhang-5min-20040822-0800.txt,204.86018399999998,,,
demandMatrix-abilene-zhang-5min-20040822-0805.txt,210.158244,,,
demandMatrix-abilene-zhang-5min-20040822-0810.txt,192.122916,,,
demandMatrix-abilene-zhang-5min-20040822-0815.txt,186.261454,,,
demandMatrix-abilene-zhang-5min-20040822-0820.txt,174.67621100000002,,,
demandMatrix-abilene-zhang-5min-20040822-0825.txt,169.32904300000004,,,
demandMatrix-abilene-zhang-5min-20040822-0830.txt,180.54116499999998,,,
demandMatrix-abilene-zhang-5min-20040822-0835.txt,173.90310900000003,,,
demandMatrix-abilene-zhang-5min-20040822-0840.txt,151.370362,,,
demandMatrix-abilene-zhang-5min-20040822-0845.txt,175.126868,,,
demandMatrix-abilene-zhang-5min-20040822-0850.txt,173.408797,,,
demandMatrix-abilene-zhang-5min-20040822-0855.txt,174.19370400000003,,,
demandMatrix-abilene-zhang-5min-20040822-0900.txt,176.64521299999998,,,
demandMatrix-abilene-zhang-5min-20040822-0905.txt,161.804913,,,
demandMatrix-abilene-zhang-5min-20040822-0910.txt,159.78404799999998,,,
demandMatrix-abilene-zhang-5min-20040822-0915.txt,164.352172,,,
demandMatrix-abilene-zhang-5min-20040822-0920.txt,167.184302,,,
demandMatrix-abilene-zhang-5min-20040822-0925.txt,166.213112,,,
demandMatrix-abilene-zhang-5min-20040822-0930.txt,155.566797,,,
demandMatrix-abilene-zhang-5min-20040822-0935.txt,146.45894099999998,,,
demandMatrix-abilene-zhang-5min-20040822-0940.txt,136.919813,,,
demandMatrix-abilene-zhang-5min-20040822-0945.txt,163.49585100000002,,,
demandMatrix-abilene-zhang-5min-20040822-0950.txt,158.647361,,,
demandMatrix-abilene-zhang-5min-20040822-0955.txt,148.549294,,,
demandMatrix-abilene-zhang-5min-20040822-1000.txt,156.35091799999998,,,
demandMatrix-abilene-zhang-5min-20040822-1005.txt,175.857012,,,
demandMatrix-abilene-zhang-5min-20040822-1010.txt,177.00382100000002,,,
demandMatrix-abilene-zhang-5min-20040822-1015.txt,174.94424099999998,,,
demandMatrix-abilene-zhang-5min-20040822-1020.txt,174.850309,,,
demandMatrix-abilene-zhang-5min-20040822-1025.txt,178.587741,,,
demandMatrix-abilene-zhang-5min-20040822-1030.txt,169.411857,,,
demandMatrix-abilene-zhang-5min-20040822-1035.txt,167.542836,,,
demandMatrix-abilene-zhang-5min-20040822-1040.txt,139.014128,,,
demandMatrix-abilene-zhang-5min-20040822-1045.txt,177.390514,,,
demandMatrix-abilene-zhang-5min-20040822-1050.txt,179.036721,,,
demandMatrix-abilene-zhang-5min-20040822-1055.txt,176.268668,,,
demandMatrix-abilene-zhang-5min-20040822-1100.txt,165.31421,,,
demandMatrix-abilene-zhang-5min-20040822-1105.txt,162.787473,,,
demandMatrix-abilene-zhang-5min-20040822-1110.txt,159.947361,,,
demandMatrix-abilene-zhang-5min-20040822-1115.txt,163.57125399999998,,,
demandMatrix-abilene-zhang-5min-20040822-1120.txt,155.388203,,,
demandMatrix-abilene-zhang-5min-20040822-1125.txt,143.019971,,,
demandMatrix-abilene-zhang-5min-20040822-1130.txt,146.4959,,,
demandMatrix-abilene-zhang-5min-20040822-1135.txt,156.49922700000002,,,
demandMatrix-abilene-zhang-5min-20040822-1140.txt,149.92274700000002,,,
demandMatrix-abilene-zhang-5min-20040822-1145.txt,161.771744,,,
demandMatrix-abilene-zhang-5min-20040822-1150.txt,155.965924,,,
demandMatrix-abilene-zhang-5min-20040822-1155.txt,170.272477,,,
demandMatrix-abilene-zhang-5min-20040822-1200.txt,171.122478,,,
demandMatrix-abilene-zhang-5min-20040822-1205.txt,189.24875100000003,,,
demandMatrix-abilene-zhang-5min-20040822-1210.txt,193.49960199999998,,,
demandMatrix-abilene-zhang-5min-20040822-1215.txt,185.93395800000002,,,
demandMatrix-abilene-zhang-5min-20040822-1220.txt,185.24756200000002,,,
demandMatrix-abilene-zhang-5min-20040822-1225.txt,185.067677,,,
demandMatrix-abilene-zhang-5min-20040822-1230.txt,176.58971599999998,,,
demandMatrix-abilene-zhang-5min-20040822-1235.txt,170.466586,,,
demandMatrix-abilene-zhang-5min-20040822-1240.txt,168.662522,,,
demandMatrix-abilene-zhang-5min-20040822-1245.txt,170.112507,,,
demandMatrix-abilene-zhang-5min-20040822-1250.txt,175.48307599999998,,,
demandMatrix-abilene-zhang-5min-20040822-1255.txt,180.63912299999998,,,
demandMatrix-abilene-zhang-5min-20040822-1300.txt,173.313276,,,
demandMatrix-abilene-zhang-5min-20040822-1305.txt,174.92810800000004,,,
demandMatrix-abilene-zhang-5min-20040822-1310.txt,183.61601399999998,,,
demandMatrix-abilene-zhang-5min-20040822-1315.txt,199.714039,,,
demandMatrix-abilene-zhang-5min-20040822-1320.txt,280.281549,,,
demandMatrix-abilene-zhang-5min-20040822-1325.txt,229.430989,,,
demandMatrix-abilene-zhang-5min-20040822-1330.txt,177.007633,,,
demandMatrix-abilene-zhang-5min-20040822-1335.txt,170.045459,,,
demandMatrix-abilene-zhang-5min-20040822-1340.txt,130.25154899999998,,,
demandMatrix-abilene-zhang-5min-20040822-1345.txt,184.09857499999998,,,
demandMatrix-abilene-zhang-5min-20040822-1350.txt,166.79749499999997,,,
demandMatrix-abilene-zhang-5min-20040822-1355.txt,172.19983800000003,,,
demandMatrix-abilene-zhang-5min-20040822-1400.txt,170.295012,,,
demandMatrix-abilene-zhang-5min-20040822-1405.txt,166.443016,,,
demandMatrix-abilene-zhang-5min-20040822-1410.txt,169.611001,,,
demandMatrix-abilene-zhang-5min-20040822-1415.txt,181.264323,,,
demandMatrix-abilene-zhang-5min-20040822-1420.txt,172.472227,,,
